id	date	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	DATA	DATA_TYPE_appendixes	DATA_TYPE_data_supplements	DATA_TYPE_shared_data	FUNDER	FNS_FUNDER	EU_FUNDER	type	DOI	PMID	AOU	PUBMED	DATA_PUBMED	OPENALEX	DOI_OPENALEX	ID_OPENALEX	is_oa	oa_status	date_openalex	PMID_OPENALEX
unige:83765	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/JNNP-2014-309025	25595153	1	1	0	0					0	0
unige:72689	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/INTHEALTH/IHV001	25609756	1	1	0	0					0	0
unige:73946	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.CMI.2014.08.018	25636920	1	1	0	0					0	0
unige:48090	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.ATHORACSUR.2014.11.017	25639432	1	1	0	0					0	0
unige:74012	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2015.14081	25658756	1	1	0	0					0	0
unige:75584	2015	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.BBAMCR.2015.01.010	25661196	1	1	0	0					0	0
unige:89565	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JMIG.2015.01.027	25661789	1	1	0	0					0	0
unige:89549	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2015.14112	25664576	1	1	0	0					0	0
unige:76340	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1517/14656566.2015.1013937	25665593	1	1	0	0					0	0
unige:89073	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1160/TH14-05-0478	25672892	1	1	0	0					0	0
unige:90584	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/NATURE14177	25673413	1	1	1	0					0	0
unige:77192	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/RLU.0000000000000713	25674869	1	1	0	0					0	0
unige:74115	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.IJROBP.2014.10.057	25680610	1	1	0	0					0	0
unige:143630	2015	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/NCOMMS7249	25695735	1	1	1	0					0	0
unige:55270	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2015.14115	25701670	1	1	0	0					0	0
unige:84232	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		25719550	1	1	0	0					0	0
unige:90465	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1001/JAMAOPHTHALMOL.2015.30	25719729	1	1	0	0					0	0
unige:90362	2015	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1037/XAN0000052	25734754	1	1	0	0					0	0
unige:83569	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/EBMED-2014-110093	25736044	1	1	0	0					0	0
unige:55891	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1161/CIRCULATIONAHA.114.012749	25745022	1	1	0	0					0	0
unige:55622	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.OOOO.2015.01.006	25767066	1	1	0	0					0	0
unige:90340	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3322/CAAC.21272	25772796	1	1	0	0					0	0
unige:90092	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.SLEEP.2014.12.014	25777484	1	1	0	0					0	0
unige:73836	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.EJMECH.2015.03.017	25778994	1	1	0	0					0	0
unige:75889	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1371/JOURNAL.PONE.0117692	25781983	1	1	1	0					0	0
unige:48393	2015	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/FEMSRE/FUU002	25793963	1	1	1	0					0	0
unige:74214	2015	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1242/JCS.162305	25795299	1	1	0	0					0	0
unige:79652	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/JGS.13302	25800922	1	1	0	0					0	0
unige:73149	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/ICVTS/IVV065	25810292	1	1	0	0					0	0
unige:74558	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1056/NEJMOA1502924	25830326	1	1	1	0					0	0
unige:175790	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.CLLC.2015.02.007	25843489	1	1	0	0					0	0
unige:78235	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.HEALTHPOL.2015.02.010	25863647	1	1	0	0					0	0
unige:83926	2015	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1160/TH14-12-1039	25879306	1	1	0	0					0	0
unige:74780	2015	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/PAF.0000000000000150	25881816	1	1	0	0					0	0
unige:90093	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.YPMED.2015.03.024	25895841	1	1	0	0					0	0
unige:83764	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1542/PEDS.2014-1520	25896840	1	1	0	0					0	0
unige:78951	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00586-015-3957-3	25904420	1	1	0	0					0	0
unige:80770	2015	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3389/FNANA.2015.00036	25904849	1	1	1	0					0	0
unige:78148	2015	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S13059-015-0628-Y	25908406	1	1	1	0					0	0
unige:111556	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/BMJOPEN-2014-007082	25908673	1	1	1	0					0	0
unige:74342	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/TA.0000000000000605	25909421	1	1	0	0					0	0
unige:90083	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/HJH.0000000000000343	25915891	1	1	0	0					0	0
unige:73786	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1128/AAC.00638-15	25918147	1	1	0	0					0	0
unige:72981	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S12603-015-0498-8	25923487	1	1	1	0					0	0
unige:75859	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00264-015-2796-5	25931202	1	1	0	0					0	0
unige:95971	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/JNNP-2014-310189	25934016	1	1	0	0					0	0
unige:74662	2015	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1002/PMIC.201400617	25944712	1	1	0	0					0	0
unige:74940	2015	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S12992-015-0105-0	25947094	1	1	1	0					0	0
unige:73965	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S13054-015-0915-8	25953384	1	1	1	0					0	0
unige:79641	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1371/JOURNAL.PONE.0126687	25955417	1	1	1	0					0	0
unige:78670	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S13023-015-0275-0	25968608	1	1	1	0					0	0
unige:78673	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/EJH.12586	25976731	1	1	0	0					0	0
unige:75433	2015	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/CID/CIV386	25977268	1	1	0	0					0	0
unige:79350	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/S1474-4422(15)00009-5	25987283	1	1	0	0					0	0
unige:94196	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1212/WNL.0000000000001590	25987672	1	1	0	0					0	0
unige:73937	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3233/978-1-61499-512-8-90	25991108	1	1	0	0					0	0
unige:73936	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3233/978-1-61499-512-8-261	25991146	1	1	0	0					0	0
unige:73831	2015	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.REVSTO.2015.04.002	26001346	1	1	0	0					0	0
unige:103227	2015	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.MOLCEL.2015.04.031	26028537	1	1	0	0					0	0
unige:78720	2015	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.CLINTHERA.2015.05.005	26049714	1	1	0	0					0	0
unige:89761	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/TP.0000000000000778	26050016	1	1	0	0					0	0
unige:73998	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1053/J.SEMNUCLMED.2015.03.003	26050658	1	1	0	0					0	0
unige:90501	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00415-015-7805-5	26067218	1	1	0	0					0	0
unige:111909	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1161/CIRCEP.115.002779	26082527	1	1	0	0					0	0
unige:83568	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.BBAMCR.2015.06.003	26083625	1	1	0	0					0	0
unige:101754	2015	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1037/A0039416	26098733	1	1	0	0					0	0
unige:73826	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1532/HSF.1313	26115157	1	1	0	0					0	0
unige:38631	2015	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1080/07924259.2014.927805	26120246	1	1	1	0					0	0
unige:90583	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/NATURE14618	26131930	1	1	1	0					0	0
unige:90018	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.NEURAD.2015.06.001	26141121	1	1	0	0					0	0
unige:75001	2015	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	Article scientifique	10.1016/J.CELREP.2015.06.016	26146075	1	1	1	0					0	0
unige:87943	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/JTH.12937	26149033	1	1	0	0					0	0
unige:76287	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.ARCPED.2015.05.017	26160140	1	1	0	0					0	0
unige:79604	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.NEUROIMAGE.2015.07.010	26163799	1	1	1	0					0	0
unige:74785	2015	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.1097/PAS.0000000000000483	26171920	1	1	0	0					0	0
unige:84089	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/TRF.13229	26173755	1	1	0	0					0	0
unige:97364	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/ALN.0000000000000763	26181337	1	1	0	0					0	0
unige:79569	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3174/AJNR.A4467	26185328	1	1	1	0					0	0
unige:89457	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/HJH.0000000000000681	26203966	1	1	0	0					0	0
unige:90129	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/NDT/GFV131	26209739	1	1	1	0					0	0
unige:90505	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1161/CIRCULATIONAHA.115.015484	26232277	1	1	0	0					0	0
unige:98805	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.1016/J.CLNU.2015.07.016	26233802	1	1	1	0					0	0
unige:75835	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1080/10255842.2015.1064112	26237712	1	1	0	0					0	0
unige:173198	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/QAD.0000000000000709	26244387	1	1	0	0					0	0
unige:76293	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/MPG.0000000000000935	26252914	1	1	1	0					0	0
unige:76375	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S11011-015-9715-8	26253240	1	1	0	0					0	0
unige:100270	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1161/CIRCULATIONAHA.114.014092	26260733	1	1	1	0					0	0
unige:160610	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/CID/CIV681	26261206	1	1	0	0					0	0
unige:89928	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.YEBEH.2015.07.014	26264466	1	1	0	0					0	0
unige:75857	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00167-015-3756-8	26275371	1	1	0	0					0	0
unige:75842	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/S0140-6736(15)60294-X	26275735	1	1	1	0					0	0
unige:79321	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1212/WNL.0000000000001899	26276379	1	1	0	0					0	0
unige:80788	2015	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JHEP.2015.07.038	26282232	1	1	0	0					0	0
unige:89929	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.NEUROPSYCHOLOGIA.2015.08.015	26282276	1	1	0	0					0	0
unige:76345	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/EMERMED-2014-204513	26283067	1	1	0	0					0	0
unige:90132	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/OFID/OFV108	26284258	1	1	1	0					0	0
unige:76286	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S12879-015-1095-5	26286191	1	1	1	0					0	0
unige:90592	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/PRS.0000000000001510	26313838	1	1	0	0					0	0
unige:76376	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/CCM.0000000000001278	26317570	1	1	0	0					0	0
unige:78914	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1212/WNL.0000000000001983	26320198	1	1	0	0					0	0
unige:89742	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00415-015-7885-2	26338813	1	1	1	0					0	0
unige:90791	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00414-015-1243-X	26342284	1	1	0	0					0	0
unige:76336	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/TPJ.2015.63	26345518	1	1	0	0					0	0
unige:74980	2015	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.3389/FGENE.2015.00267	26347770	1	1	1	0					0	0
unige:88670	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/ANNRHEUMDIS-2015-207760	26374404	1	1	1	0					0	0
unige:110040	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/CID/CIV732	26387084	1	1	0	0					0	0
unige:90579	2015	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.CUB.2015.08.028	26387718	1	1	0	0					0	0
unige:79550	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1159/000439542	26390141	1	1	0	0					0	0
unige:76753	2015	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1542/PEDS.2015-0179	26391943	1	1	0	0					0	0
unige:88007	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S12909-015-0435-X	26391989	1	1	1	0					0	0
unige:96672	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/MPG.0000000000000980	26398153	1	1	1	0					0	0
unige:77877	2015	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/MD.0000000000001615	26402829	1	1	0	0					0	0
unige:90582	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1371/JOURNAL.PGEN.1005378	26426971	1	1	1	0					0	0
unige:79567	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1055/S-0035-1564523	26431137	1	1	0	0					0	0
unige:173200	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1097/QAI.0000000000000864	26444500	1	1	1	0					0	0
unige:90123	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1161/CIRCINTERVENTIONS.115.002653	26453687	1	1	1	0					0	0
unige:79361	2015	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1371/JOURNAL.PGEN.1005577	26473962	1	1	1	0					0	0
unige:158520	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2015.14205	26492158	1	1	0	0					0	0
unige:90050	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/RLU.0000000000001048	26505857	1	1	1	0					0	0
unige:90621	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.ATHORACSUR.2015.08.041	26522522	1	1	0	0					0	0
unige:87645	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/JAC/DKV338	26538501	1	1	1	0					0	0
unige:98824	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1124/DMD.115.065839	26553012	1	1	0	0					0	0
unige:100328	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00402-015-2361-0	26559192	1	1	0	0					0	0
unige:175789	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1158/2326-6066.CIR-15-0105	26563311	1	1	0	0					0	0
unige:87939	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.LPM.2015.10.007	26585743	1	1	0	0					0	0
unige:89780	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.REVMED.2015.10.009	26586148	1	1	1	0					0	0
unige:78956	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.REHAB.2015.10.005	26589351	1	1	0	0					0	0
unige:94158	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00701-015-2640-0	26596998	1	1	0	0					0	0
unige:89706	2016	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.LPM.2015.10.012	26597583	1	1	1	0					0	0
unige:77611	2016	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1098/RSTB.2015.0040	26598723	1	1	1	0					0	0
unige:82468	2016	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1160/TH15-09-0742	26607655	1	1	1	0					0	0
unige:110102	2015	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/OFID/OFV144	26613092	1	1	1	0					0	0
unige:99210	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S10548-015-0465-Z	26613725	1	1	1	0					0	0
unige:99536	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JHIN.2015.09.018	26616416	1	1	1	0					0	0
unige:90659	2015	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/SREP17487	26631975	1	1	1	0					0	0
unige:88005	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.ADDBEH.2015.11.006	26632195	1	1	1	0					0	0
unige:84230	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JHEP.2015.11.016	26632635	1	1	1	0					0	0
unige:100262	2015	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	Article scientifique	10.1038/SREP17886	26643939	1	1	1	0					0	0
unige:99209	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/ENE.12882	26662508	1	1	1	0					0	0
unige:89451	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/EURHEARTJ/EHV670	26670649	1	1	0	0					0	0
unige:90721	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1152/JN.00153.2015	26683063	1	1	1	0					0	0
unige:88534	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.1586/14779072.2016.1134316	26691634	1	1	1	0					0	0
unige:93324	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1249/MSS.0000000000000858	26694849	1	1	1	0					0	0
unige:89071	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/GME.0000000000000591	26757272	1	1	1	0					0	0
unige:94149	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/J.PAIN.0000000000000480	26761383	1	1	1	0					0	0
unige:96722	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/MMCTS/MMV038	26768103	1	1	1	0					0	0
unige:83559	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.RADONC.2016.01.008	26776252	1	1	1	0					0	0
unige:90719	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/QCO.0000000000000243	26779774	1	1	1	0					0	0
unige:88533	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.1016/J.EURURO.2016.01.001	26782347	1	1	1	0					0	0
unige:124850	2016	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1080/15548627.2015.1100356	26799652	1	1	1	0					0	0
unige:89893	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/CXO.12359	26804484	1	1	1	0					0	0
unige:90682	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.ENCEP.2015.12.005	26806141	1	1	1	0					0	0
unige:83912	2016	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1089/BIO.2015.0045	26812548	1	1	1	0					0	0
unige:175859	2016	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1161/ATVBAHA.115.307032	26821949	1	1	1	0					0	0
unige:92741	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/NCOMMS10023	26831199	1	1	1	0					0	0
unige:99603	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/WNP.0000000000000227	26840876	1	1	1	0					0	0
unige:84218	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S40266-016-0347-4	26849131	1	1	1	0					0	0
unige:86807	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S10877-016-9838-4	26868121	1	1	1	0					0	0
unige:124302	2016	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	Article scientifique	10.1371/JOURNAL.PONE.0149048	26872220	1	1	1	0					0	0
unige:99458	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S13075-016-0951-Z	26883119	1	1	1	0					0	0
unige:110104	2016	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/OFID/OFV210	26885540	1	1	1	0					0	0
unige:100258	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1056/NEJMOA1504874	26886522	1	1	1	0					0	0
unige:158510	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/ALN.0000000000001057	26904965	1	1	1	0					0	0
unige:85134	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1080/02640414.2016.1151919	26912053	1	1	1	0					0	0
unige:83860	2016	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/SREP22020	26912450	1	1	1	0					0	0
unige:141546	2016	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1148/RADIOL.2016150361	26919561	1	1	1	0					0	0
unige:86841	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1002/14651858.CD008455.PUB2	26919630	1	1	1	0					0	0
unige:89765	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.KINT.2015.11.025	26924055	1	1	1	0					0	0
unige:98796	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		26928417	1	1	0	0					0	0
unige:84150	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1074/MCP.M115.055798	26929217	1	1	1	0					0	0
